2019-03-17 22:18:40,b'@digitoonie @SouthwestAir This all has to do with the Boeing 737 max 8 and 9 being grounded by the FAA. I would tak\xe2\x80\xa6 https://t.co/vkpSGMFoqW'
2019-03-17 22:18:09,"b""RT @ShibaniMahtani: A Chinese pilot who has been flying the 737 MAX 8 describes how the plane's new system would nudge the nose down automa\xe2\x80\xa6"""
2019-03-17 22:17:33,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/dbWleNM170 https://t.co/udZQpzaFGI'
2019-03-17 22:17:33,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/0bZTUy79AP https://t.co/1S1A8yv9vO'
2019-03-17 22:17:33,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/cult1jFITt https://t.co/I5HcpvYUJY'
2019-03-17 22:17:33,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/hWt2jcFHqL https://t.co/Q7ai23LHOp'
2019-03-17 22:17:33,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/L5khWo83G8 https://t.co/IoOY33BN8H'
2019-03-17 22:15:15,b'RT @Captsully: A redesign of the Boeing 737 MAX 8 is urgently needed\xe2\x80\x93proposed changes don\xe2\x80\x99t go far enough. With reports Ethiopian 302 first\xe2\x80\xa6'
2019-03-17 22:13:25,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/KluNQwKkYD"""
2019-03-17 22:13:10,b'RT @GlobalCalgary: WATCH: @AirPassRightsCA advocate G\xc3\xa1bor Luk\xc3\xa1cs joins @TracyNagai from Halifax to discuss how Canadian airlines are accomm\xe2\x80\xa6'
2019-03-17 22:12:54,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 22:11:58,b'FAA says evidence begins to connect Boeing 737 Max 8 crashes https://t.co/4TTxsSzPvD https://t.co/plKWRliQyE'
2019-03-17 22:11:39,b'RT @calgaryherald: Pilots are outraged that Boeing did not properly inform them of a program that can wrench control of an aircraft from hu\xe2\x80\xa6'
2019-03-17 22:11:15,"b""RT @leostamillo: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/MVG95S0Rj2"""
2019-03-17 22:07:22,"b""RT @kystokes: .@Boeing's hometown paper, The @seattletimes, has this blockbuster: the aerospace giant fudged details in safety analysis of\xe2\x80\xa6"""
2019-03-17 22:06:46,"b""RT @ABC7Chicago: New details emerge about Boeing 737 MAX 8 flight's final moments https://t.co/Ygt0HBUall https://t.co/zqg7mhAow1"""
2019-03-17 22:06:11,"b""NewsATW\nBoeing 'finalizing' anti-stall update after Ethiopia crash\n\nBoeing is finalizing a software update and pilo\xe2\x80\xa6 https://t.co/fQwEvPFlge"""
2019-03-17 22:05:41,b'I spot a Boeing 737 MAX 8 test flight over their Renton plant\xe2\x80\xa6 https://t.co/Pn2KQVLZCq'
2019-03-17 22:05:18,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/HNBTEMi8fv"""
2019-03-17 22:05:03,b'The worst outcome for Boeing after two deadly crashes involving its 737 Max 8 aircraft could lead airlines to lose\xe2\x80\xa6 https://t.co/eJnpZSiLJX'
2019-03-17 22:04:41,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 22:04:27,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 22:04:11,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 22:03:32,"b'Multiple countries around the world have grounded the Boeing 737 Max 8, the type of plane that crashed Sunday in Et\xe2\x80\xa6 https://t.co/fBLFJ5MovK'"
2019-03-17 22:03:20,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/m6z86qx4py"""
2019-03-17 22:03:16,"b'RT @legislativewolf: There is no safety system on an airplane, known or secret, that is a suitable substitute for well trained pilots (note\xe2\x80\xa6'"
2019-03-17 22:03:15,"b'Multiple countries around the world have grounded the Boeing 737 Max 8, the type of plane that crashed Sunday in Et\xe2\x80\xa6 https://t.co/4GGWfWqG2X'"
2019-03-17 22:02:49,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 22:02:44,"b""\xc2\xabBlack box indicates 'clear similarities' between two fatal @Boeing 737 MAX 8 crashes\xc2\xbb  https://t.co/uDcfu1Dn02"""
2019-03-17 22:02:43,"b'As Boeing faces scrutiny over the 737 Max 8, it can draw on high-flying influence campaign https://t.co/o7EaxRrItp via @USATODAY'"
2019-03-17 22:02:23,"b'I think that is an ELT, not a black box. Nice picture though. Theses casings are failure tested to extremes. \xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBl\xe2\x80\xa6 https://t.co/J4b0p5LkaZ'"
2019-03-17 22:01:52,"b""RT @kystokes: .@Boeing's hometown paper, The @seattletimes, has this blockbuster: the aerospace giant fudged details in safety analysis of\xe2\x80\xa6"""
2019-03-17 22:01:09,b'RT @LeonCosgroveLaw: #Boeing may also draw #airline #litigation over #737grounding\nhttps://t.co/V2TM77jkmm'
2019-03-17 22:00:40,b'#Boeing may also draw #airline #litigation over #737grounding\nhttps://t.co/V2TM77jkmm'
2019-03-17 22:00:34,"b""RT @rpjday: This is quite the thread on the non-software problem with Boeing's 737 MAX 8. https://t.co/5fIQtFCW5O"""
2019-03-17 22:00:17,b'Is a Boeing 737 Max 8 Safe? How the FAA Tested the MCAS. - The Atlantic https://t.co/rHZgKpf1kz'
2019-03-17 22:00:13,"b""RT @pnani456: $BA  Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/Fwtr8UZmKY"""
2019-03-17 22:00:05,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/WDDn5e2wCs https://t.co/Jv5GQjm5Nl'
2019-03-17 21:59:53,"b""Ethiopian official: 'Clear similarities' between catastrophic Boeing plane crashes https://t.co/H2CGi2TkeR via @USATODAY"""
2019-03-17 21:59:21,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:58:48,"b'RT @leanpig: If the pilots had figured out the MCAS was responding to misleading information from a faulty sensor, they could have simply s\xe2\x80\xa6'"
2019-03-17 21:58:35,"b""$BA  Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/Fwtr8UZmKY"""
2019-03-17 21:58:34,"b'@Boeing Mr CEO....737 max 8 approximately had 1000,000 + take off in US &amp; Canada....no problem ....than pilot by 2\xe2\x80\xa6 https://t.co/Ue3GLTTuhf'"
2019-03-17 21:58:33,b'Are There Problems With the Boeing 737 Max? A Second Deadly Crash Raises New Questions https://t.co/lm4zOvV8cV https://t.co/fa7ie6H7ru'
2019-03-17 21:58:20,"b'Factbox \xe2\x80\x93 Boeing 737 MAX 8 groundings spread around the world https://t.co/NvSsMjtC07\n\nPosted on March 12, 2019 in #businessNews'"
2019-03-17 21:57:43,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:56:53,"b""RT @solusnan1: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/w8QxsbNk68"""
2019-03-17 21:56:30,"b""RT @KBCChannel1: Ethiopian Airlines  has offered  the relatives of 157 victims of last Sunday's Boeing 737 MAX 8 airlines crash bags of sco\xe2\x80\xa6"""
2019-03-17 21:56:29,b'Is this enough training 4 this plane?\nBoeing MAX 8- Ethiopia said they recd bulletin from Boeing &amp; pilots trained.\xe2\x80\xa6 https://t.co/KrvHZwIhQ1'
2019-03-17 21:56:09,"b""Ethiopian official: 'Clear similarities' between catastrophic Boeing plane crashes https://t.co/U4YsSk0Le8 via \xe2\x81\xa6@USATODAY\xe2\x81\xa9"""
2019-03-17 21:56:03,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:55:58,"b""@junior_miller Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/XZCYxz7kEu"""
2019-03-17 21:55:29,b'5 of our top opinion pieces this week: ICYMI https://t.co/j8mYHyu1vr'
2019-03-17 21:55:26,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:55:14,"b""RT @VOAAfrica: Ethiopia Finds 'Clear Similarities' Between 2 Boeing 737 MAX 8 Crashes https://t.co/wfgZaQ9sCb https://t.co/LT8sEEeEls"""
2019-03-17 21:55:02,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/e3xAGefshC'"
2019-03-17 21:53:07,b'5 of our top opinion pieces this week: ICYMI https://t.co/8mrM27HPMK'
2019-03-17 21:52:36,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:52:06,"b'RT @0pendragon: ""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/7Z4fnMV9Dx\n\n#Canada #ne\xe2\x80\xa6'"
2019-03-17 21:51:40,"b'RT @0pendragon: ""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/7Z4fnMV9Dx\n\n#Canada #ne\xe2\x80\xa6'"
2019-03-17 21:51:32,"b""Ethiopia's Boeing 737 MAX 8 black box data 'shows clear similarities' with Lion Air crash - ABC News https://t.co/qI5W6boaGv"""
2019-03-17 21:51:02,"b""Ethiopia Finds 'Clear Similarities' Between 2 Boeing 737 MAX 8 Crashes https://t.co/wfgZaQ9sCb https://t.co/LT8sEEeEls"""
2019-03-17 21:51:02,"b""Ethiopia Finds 'Clear Similarities' Between 2 Boeing 737 MAX 8 Crashes https://t.co/lqUd94oxFi https://t.co/qLUflnNxhM"""
2019-03-17 21:50:44,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/jUtunyO7Ly'"
2019-03-17 21:49:57,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes https://t.co/fsOYdmZzkt"""
2019-03-17 21:49:47,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:49:46,"b""7-10 crashes are political assasinations? \xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBlack box indicates 'clear similarities' between two fatal Boeing 737\xe2\x80\xa6 https://t.co/zgEvBX1ew0"""
2019-03-17 21:49:30,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/OLg3BZy3LZ"""
2019-03-17 21:49:06,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:48:49,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:47:22,"b'RT @lindawfox10: Passengers landing at #phx SkyHarbor  react to news that 737 jet  they flew in on\xe2\x80\x94 Boeing Max 8, has been grounded by the\xe2\x80\xa6'"
2019-03-17 21:47:03,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/eWld0TFoFo'"
2019-03-17 21:46:42,"b'RT @nytimes: Boeing said its pilots didn\xe2\x80\x99t need training for its new 737 Max 8 jet. Now, the issue is whether it left pilots unprepared. ht\xe2\x80\xa6'"
2019-03-17 21:46:34,b'RT @TheAtlantic: .@jamesfallows talks to a highly experienced pilot about the problem with the Boeing 737 Max 8: https://t.co/2E3R7gDaEk'
2019-03-17 21:46:01,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/D0f47mZrHZ"""
2019-03-17 21:45:47,"b""Pilots reportedly received limited training for 737 MAX 8 planes due to Boeing's haste https://t.co/bJtfVUMWzE via @TheWeek"""
2019-03-17 21:45:43,"b""\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBlack box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes\xe2\x80\x9d\n\nhttps://t.co/sVMw8z8JDz"""
2019-03-17 21:45:14,"b""Maaaate. Not good for Boeing. \n\n Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashe\xe2\x80\xa6 https://t.co/AeMO1CeyVy"""
2019-03-17 21:44:38,"b""RT @rpjday: This is quite the thread on the non-software problem with Boeing's 737 MAX 8. https://t.co/5fIQtFCW5O"""
2019-03-17 21:43:59,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:43:19,b'RT @TrinityResists: @Dolphin_Resist Horrific. A known software safety issue on the 737 Max 8 resulting in 189 lives lost in Oct.\n\n157 lives\xe2\x80\xa6'
2019-03-17 21:42:43,b'RT @R_Wall: Boeing 737 MAX 8 black box readout from Ethiopian Airlines crash showed \xe2\x80\x98clear similarities\xe2\x80\x99 with Lion Air accident  https://t.\xe2\x80\xa6'
2019-03-17 21:42:40,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:42:40,"b""\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBlack box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes\xe2\x80\x9d\n\nhttps://t.co/YG391htqZy"""
2019-03-17 21:42:37,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/YT3Gqymf2M"""
2019-03-17 21:42:10,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/FkwU05WE6V"""
2019-03-17 21:41:51,"b'RT @Fly_Norwegian: Norwegian temporarily suspends flights with the Boeing 737 MAX 8, following recommendations by European aviation authori\xe2\x80\xa6'"
2019-03-17 21:41:26,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:41:25,"b'RT @jacinth_c: @realDonaldTrump Did Stormy tell you great job or did you tell. Her great air job. Like Boeing 737 max 8,9'"
2019-03-17 21:40:35,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:40:27,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:40:23,"b""Ethiopian Airlines flight recording shows 'clear similarity' to Lion Air crash | CBC News https://t.co/JpOXNEe53C.\xe2\x80\xa6 https://t.co/TFJK9QA2Kl"""
2019-03-17 21:40:15,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:39:35,b'RT @PatriciaPayne35: Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/y0N8Za13rr https://t.co/EPlNFh9bt9'
2019-03-17 21:38:30,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:38:22,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:37:26,"b""\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBlack box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes\xe2\x80\x9d\n\nhttps://t.co/cQID7AxuNU"""
2019-03-17 21:37:15,"b""\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBlack box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes\xe2\x80\x9d\n\nhttps://t.co/gggnD67McR"""
2019-03-17 21:37:00,"b""RT @OvieO: Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:36:51,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:36:30,b'RT @SouthwestAir: Our statement regarding the Boeing 737 MAX 8: https://t.co/sjoCGwffby'
2019-03-17 21:36:16,"b'MONEY FIRST? ""According to The New York Times, when Boeing first rolled out the 737 Max 8, the (cont) https://t.co/DFdzS8jccJ'"
2019-03-17 21:35:17,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:35:14,"b'RT @thesundaytimes: Last weekend\xe2\x80\x99s crash of a Boeing 737 Max 8 was the second in five months. As investigators try to find the causes, one\xe2\x80\xa6'"
2019-03-17 21:35:09,"b'MONEY FIRST? ""According to The New York Times, when Boeing first rolled out the 737 Max 8, the (cont) https://t.co/d8AyOWIgHH'"
2019-03-17 21:34:32,b'Boeing Plans to Fix the 737 MAX Jet With a Software Update https://t.co/iELvA73Cw9 https://t.co/bddmStUD8o'
2019-03-17 21:34:26,b'5 of our top opinion pieces this week: ICYMI https://t.co/OUx0APxydx'
2019-03-17 21:34:02,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/AxPuTy7O7e https://t.co/YDX3U5S8w2'
2019-03-17 21:34:02,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/5dsT9mbZyx https://t.co/U1YbtGvWwg'
2019-03-17 21:34:02,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/y0N8Za13rr https://t.co/EPlNFh9bt9'
2019-03-17 21:34:01,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:33:28,"b'RT @LetsImpeachNow: The fix for the likely faulty component system that crashed a 2nd Boeing 737 Max 8 that killed 157 people, should have\xe2\x80\xa6'"
2019-03-17 21:33:21,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:33:08,"b""RT @CBSEveningNews: In the wake of Sunday's fatal crash, authorities will also probe the actions of the Ethiopian Airlines Flight 302 crew;\xe2\x80\xa6"""
2019-03-17 21:33:06,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/lXaJ0Tw1mP'"
2019-03-17 21:32:50,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/VneH21G9K9"""
2019-03-17 21:32:24,"b""@Rachels_Ratchet Just be careful it's not on a Boeing 737 max 8..."""
2019-03-17 21:31:29,b'Translation: Boeing has a lot of questions to answer vis \xc3\xa0 vis the \xe2\x80\x9cflyability\xe2\x80\x9d of this 737 MAX 8 \xe2\x9c\x88\xef\xb8\x8f! \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/mBv5zxr0Bq'
2019-03-17 21:31:15,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:30:57,"b'Last weekend\xe2\x80\x99s crash of a Boeing 737 Max 8 was the second in five months. As investigators try to find the causes,\xe2\x80\xa6 https://t.co/5FzHsCWVJJ'"
2019-03-17 21:30:15,"b""The Boeing 737 Max 8 grounding has the Air Canada customer service line jammed up, so I can't book my new flights t\xe2\x80\xa6 https://t.co/elrtiVRFBZ"""
2019-03-17 21:30:03,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:30:01,b'The Boeing 737 MAX 8 has been grounded in countries across the world while the investigation continues into two dea\xe2\x80\xa6 https://t.co/wjf9RUGVhf'
2019-03-17 21:29:55,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/d3qLOJbN2J"""
2019-03-17 21:29:35,"b""RT @rpjday: This is quite the thread on the non-software problem with Boeing's 737 MAX 8. https://t.co/5fIQtFCW5O"""
2019-03-17 21:28:59,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:28:35,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:28:26,"b""RT @jilevin: Pilots reportedly received limited training for 737 MAX 8 planes due to Boeing's haste https://t.co/8EMo5DIgVX"""
2019-03-17 21:28:03,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:27:56,"b'RT @AP: BREAKING: President Trump says U.S. issuing ""emergency order"" grounding all Boeing 737 Max 8 and Max 9 aircraft after Ethiopia crash'"
2019-03-17 21:27:37,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:27:30,b'This just in black box from Ethiopian plane crash shows similarities between both Boeing 737 8 max plane crashes.  \n\nhttps://t.co/UixBeKQ7pQ'
2019-03-17 21:27:12,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:27:04,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:26:02,"b""President Trump announces the grounding of Boeing's 737 Max 8, Max 9 planes https://t.co/TLnL3H38ep"""
2019-03-17 21:26:02,"b""Here's the terrifying reason Boeing's 737 MAX 8 is grounded across the globe https://t.co/74FGaZfVmW"""
2019-03-17 21:25:47,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:25:33,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/w8QxsbNk68"""
2019-03-17 21:24:39,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:24:34,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:24:29,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:23:19,"b""\xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cBlack box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes\xe2\x80\x9d\n\nhttps://t.co/GJgRBkrufy"""
2019-03-17 21:22:53,"b""Fantastic\n\nBlack box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/elFVEFoSTG"""
2019-03-17 21:22:42,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:22:05,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:21:33,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:21:29,b'RT @AirCrashMayday: ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarities\xe2\x80\xa6'
2019-03-17 21:21:10,b'The Boeing 737 max 8! #AwfullyBritishMovingProblems'
2019-03-17 21:21:02,b'ALERT Data from the black boxes of Ethiopian Airlines Flight #ET302 (ET-AVJ) Boeing 737 MAX 8 shows clear similarit\xe2\x80\xa6 https://t.co/aGkJCwoie4'
2019-03-17 21:20:30,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/TCsIK9DL1p'"
2019-03-17 21:19:24,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/6OwmDcd6Wb'"
2019-03-17 21:19:12,b'Flight Simulator Recreates Path of Doomed Boeing 737 Max 8 https://t.co/RIcNdg2RET via @YouTube'
2019-03-17 21:18:38,"b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8USA Twitter moment\xe3\x83\xbbWorld news\n\xe2\x9a\xa1\xef\xb8\x8f ""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 cra\xe2\x80\xa6 https://t.co/3sZwcokzTS'"
2019-03-17 21:17:43,"b'""Black box indicates \'clear similarities\' between two fatal Boeing 737 MAX 8 crashes""  https://t.co/KVNWtSQwHH'"
2019-03-17 21:17:20,b'RT @transportworker: President Samuelsen asserts there is an incestuous relationship between the @FAANews and the airline industry which is\xe2\x80\xa6'
2019-03-17 21:17:11,"b""RT @rpjday: This is quite the thread on the non-software problem with Boeing's 737 MAX 8. https://t.co/5fIQtFCW5O"""
2019-03-17 21:16:19,"b'RT @nytimes: Boeing said its pilots didn\xe2\x80\x99t need training for its new 737 Max 8 jet. Now, the issue is whether it left pilots unprepared. ht\xe2\x80\xa6'"
2019-03-17 21:16:08,b'Boeing and FAA Oversight of the 737 MAX 8 Was Flawed: Report https://t.co/JvIuZB6Ids'
2019-03-17 21:14:51,"b""RT @kystokes: .@Boeing's hometown paper, The @seattletimes, has this blockbuster: the aerospace giant fudged details in safety analysis of\xe2\x80\xa6"""
2019-03-17 21:13:40,"b'Another feather in your ""idiotic claims"" hat, Donald. ""Trump: Planes \'becoming far too complex to fly\'"" CNN https://t.co/jOeO7Yo5Yw'"
2019-03-17 21:13:11,"b""Black box indicates 'clear similarities' between two fatal Boeing 737 MAX 8 crashes  https://t.co/6CsM6PEKLu"""
2019-03-17 21:13:05,"b""This is quite the thread on the non-software problem with Boeing's 737 MAX 8. https://t.co/5fIQtFCW5O"""
